# timestamp tx ty tz qx qy qz qw
1468941231.595114707947 0.104236707441 0.042430649321 -0.006995911941 -0.841962264328 0.015130935693 -0.015687651324 0.539096000569
1468941231.660170793533 0.122267901617 0.045549026176 -0.005408477801 -0.841981527835 0.011066385332 -0.016778262363 0.539131831571
1468941231.730292797089 0.130335576532 0.048875830465 -0.008935148393 -0.841221284483 0.008052189087 -0.014399348877 0.540439239449
1468941231.795378684998 0.137062863003 0.054176043385 -0.011798527979 -0.838864011106 0.005113337818 -0.012710927365 0.544168592417
1468941231.860421895981 0.146417018203 0.059267734985 -0.017679429951 -0.835743171234 -0.001248551688 -0.011510832157 0.548998445898
1468941231.925534725189 0.172773683655 0.067063306865 -0.019725994855 -0.832579890569 -0.003929217936 -0.003529918166 0.553879794490
1468941231.995636701584 0.193715279458 0.075250266360 -0.019259010966 -0.831226810332 -0.003062042983 0.001438307727 0.555923146621
1468941232.055708885193 0.185198434788 0.079147504823 -0.007653127333 -0.832419347581 -0.003425534688 0.002394304308 0.554130456474
1468941232.125886678696 0.186090814147 0.080483441194 -0.011233257552 -0.826811702543 -0.004881835962 0.003634658199 0.562445877819
1468941232.195957899094 0.198505033838 0.084530552018 -0.011094940912 -0.826837849572 -0.004131172407 0.004670343810 0.562405807063
1468941232.260994672775 0.210767771663 0.087027008893 -0.005740300555 -0.823001877982 -0.004994706341 0.002767891541 0.568009947556
1468941232.326035737991 0.228858464193 0.091115714658 -0.005521925117 -0.819888667086 -0.003533671425 0.000839020901 0.572511469574
1468941232.395968675613 0.259852450265 0.100597906801 -0.005144313470 -0.818417977819 0.001057922063 0.001593840079 0.574620182431
1468941232.460745811462 0.279571013809 0.105406042727 -0.008884283983 -0.818846733624 0.005481124362 0.003287091554 0.573976636405
1468941232.525773763657 0.293106463659 0.107556887000 -0.016271469694 -0.820829966310 0.009811809320 0.005982117221 0.571057010357
1468941232.594974756241 0.305971362886 0.108984975710 -0.026614037359 -0.823457519908 0.014736379195 0.010292433161 0.567093129790
1468941232.660690784454 0.327134952858 0.113779104844 -0.034230003653 -0.829598855825 0.022558679926 0.010745474187 0.557800483290
1468941232.727549791336 0.348441850035 0.116943721605 -0.040203701885 -0.829652691756 0.028293981304 0.008947447921 0.557490632082
1468941232.792673826218 0.361096178545 0.115947845563 -0.043726432072 -0.823279067308 0.026330617229 0.005644380855 0.566997722123
1468941232.861253738403 0.374917708149 0.117359146987 -0.046486545253 -0.820061117683 0.025584508773 0.001589733214 0.571701555818
1468941232.926132678986 0.373458911963 0.119117000674 -0.042897028978 -0.822678725332 0.027873701910 -0.004731069130 0.567803124871
1468941232.993204832077 0.389303092233 0.123701845985 -0.045306653382 -0.826891137288 0.029657949490 -0.008707080495 0.561511923164
1468941233.058273792267 0.401257120995 0.124841008109 -0.048225276045 -0.827386361539 0.025695894515 -0.016295854058 0.560808322767
1468941233.127387762070 0.412294158927 0.127469155318 -0.049018911340 -0.832840681324 0.026629493692 -0.023600235679 0.552367901379
1468941233.192963838577 0.430374687735 0.130306117354 -0.046228026118 -0.840699908419 0.022663767336 -0.036785784839 0.539774789767
1468941233.260423898697 0.446075578349 0.129758838850 -0.045943082876 -0.845582637000 0.018294562653 -0.046795561101 0.531474823904
1468941233.328287839890 0.458688747694 0.129450887560 -0.049951831070 -0.853571945762 0.017625361312 -0.049016384105 0.518364422136
1468941233.392236709595 0.470856542445 0.130370110570 -0.050338507888 -0.853889540151 0.021297090286 -0.052961987136 0.517314329093
1468941233.462261676788 0.487808720713 0.133218623872 -0.051973547916 -0.856642673403 0.027448438139 -0.053252552688 0.512419826881
1468941233.526717662811 0.500882830262 0.134896702788 -0.052023934048 -0.856164110066 0.032399525142 -0.054588687107 0.512789784070
1468941233.595621824265 0.515371315839 0.137049113197 -0.051182933744 -0.858289019490 0.039149413288 -0.054070867032 0.508806076811
1468941233.661707878113 0.529199914222 0.139943914336 -0.050013495334 -0.859671379677 0.048218258110 -0.054991713907 0.505584839518
1468941233.726321697235 0.545658090178 0.141831843611 -0.050607574885 -0.861521856360 0.057041136161 -0.056152170144 0.501371452705
1468941233.793345689774 0.564549983927 0.144560855654 -0.050766776308 0.864006951006 -0.065661132646 0.058114427271 -0.495785556078
1468941233.860627889633 0.584060446326 0.147163735607 -0.052441071516 0.865632702390 -0.074533003301 0.061651746415 -0.491247308527
1468941233.929321765900 0.605985587371 0.148884822456 -0.054779002482 0.866347096724 -0.083311166355 0.066566926541 -0.487924996130
1468941233.991835832596 0.626852377541 0.151961120446 -0.057781425454 0.868327173531 -0.093479514824 0.073121980918 -0.481583508773
1468941234.059699773788 0.650002896855 0.155793800832 -0.059610769978 0.869164769406 -0.100434542275 0.080689213888 -0.477446077692
1468941234.123439788818 0.674292561695 0.160401336495 -0.059792904181 0.871492040248 -0.104976455165 0.082891333091 -0.471816272021
1468941234.195554733276 0.697909683731 0.164425992573 -0.058697425654 0.873906654032 -0.093066794025 0.073644824746 -0.471383253496
1468941234.261269807816 0.722728091891 0.166734835635 -0.053980195203 0.869949665961 -0.082526049273 0.066849518302 -0.481568449743
1468941234.326345682144 0.743372273621 0.167206835336 -0.048529977562 0.866616910811 -0.079649351105 0.066798645528 -0.488025667072
1468941234.396503686905 0.759373702975 0.168729105695 -0.042179305845 0.868904852771 -0.078821083044 0.062490310743 -0.484650961788
1468941234.461551666260 0.773260708271 0.169076679712 -0.034463279927 0.867382088712 -0.074457617248 0.062034673490 -0.488114817128
1468941234.526619672775 0.783673796207 0.168860214459 -0.024175586204 0.866509034433 -0.069144334159 0.061195180359 -0.490546943931
1468941234.593043804169 0.787967490374 0.165930754935 -0.009082565000 0.864030929687 -0.064903582092 0.058974985789 -0.495741897187
1468941234.659172773361 0.787727008498 0.165291795142 0.010532706667 -0.860382627169 0.058867465193 -0.058398288374 0.502857829135
1468941234.729221820831 0.787794218499 0.169486609793 0.034018045063 -0.861122714274 0.063104964428 -0.054288874898 0.501535793826
1468941234.793061733246 0.778399811749 0.170304928543 0.056234088625 -0.859123904852 0.068674528820 -0.049873093277 0.504680690903
1468941234.857960700989 0.769446503420 0.174275120897 0.081389526568 -0.858590504133 0.070955550779 -0.046769417373 0.505569260957
1468941234.928394794464 0.756031179195 0.178874256203 0.109842728233 -0.854906963963 0.074029721439 -0.043347356480 0.511639218588
1468941234.994766712189 0.740562152237 0.184119935372 0.137397217903 -0.851223231601 0.074808030559 -0.039756393930 0.517921034221
