# timestamp tx ty tz qx qy qz qw
1468940220.912909030914 0.019289524878 0.043599455285 0.002102859909 -0.714579414878 0.023967098226 -0.038908394810 0.698060151311
1468940220.944932937622 0.043246024915 0.042174510129 -0.005284343658 -0.715722545711 0.031711006980 -0.028099266604 0.697098329372
1468940220.979532957077 0.065540417994 0.044226176155 -0.011003034494 -0.714833018253 0.037603105283 -0.025768735249 0.697807806471
1468940221.011821985245 0.082990972283 0.044802204573 -0.014156574502 -0.714476357607 0.040015401057 -0.027910758537 0.697956511293
1468940221.045521020889 0.093215638740 0.043715448504 -0.015423447194 -0.713288839514 0.038301151720 -0.032690065145 0.699058948046
1468940221.080181121826 0.099494903326 0.042884759931 -0.014384839968 -0.714060870706 0.036960075177 -0.038190676066 0.698063391127
1468940221.113250017166 0.104530045605 0.042320801146 -0.012911992472 -0.716566396916 0.038787605265 -0.043179435272 0.695099745978
1468940221.144201993942 0.118834477201 0.042049947194 -0.014319145574 -0.719265116796 0.042441878395 -0.043581873095 0.692067192587
1468940221.180311918259 0.135910903925 0.043197148990 -0.015740739893 -0.723545128319 0.048538363056 -0.041141466641 0.687338238657
1468940221.211921930313 0.150069032727 0.044800859606 -0.016035427563 -0.728333890589 0.051417618020 -0.042859358799 0.681945047448
1468940221.244628906250 0.163346561382 0.046110757130 -0.016224479410 -0.730662684372 0.052888076847 -0.045587207160 0.679158817610
1468940221.279074907303 0.172600188962 0.046087666296 -0.015790682254 -0.732586181008 0.052233159754 -0.050413117087 0.676792214823
1468940221.310436964035 0.174363057547 0.045012181154 -0.014351209356 -0.734541301035 0.053000130823 -0.052780654148 0.674428844100
1468940221.344630002975 0.183473098380 0.044893993480 -0.014382353316 -0.734279615618 0.054832402273 -0.054722040925 0.674412597737
1468940221.376877069473 0.189487907026 0.044073553944 -0.013551836616 -0.734468797152 0.056440455073 -0.054611268072 0.674082836483
1468940221.412759065628 0.195181579098 0.043434545683 -0.012213572843 -0.735957536298 0.056999671636 -0.057337850982 0.672182946112
1468940221.448427915573 0.202632088118 0.042665531461 -0.012387406796 -0.735013781164 0.055941906045 -0.061018634432 0.672979918645
1468940221.481770992279 0.208782506999 0.041853156116 -0.012070425988 -0.734706471556 0.055064790063 -0.064622357389 0.673051424836
1468940221.510651111603 0.214337589336 0.041015010650 -0.011162523528 -0.735614090842 0.054677099851 -0.068385758193 0.671718476881
1468940221.546122074127 0.221865899984 0.039720164744 -0.010657049575 -0.735573505414 0.055124093251 -0.072723632472 0.671270605461
1468940221.581633090973 0.229930995475 0.038004771798 -0.009675846849 -0.735828931074 0.053969416397 -0.077100915781 0.670595656916
1468940221.611014127731 0.235960315540 0.036663867093 -0.009018532654 -0.736529174267 0.054410786616 -0.080565142770 0.669382924434
1468940221.646955966949 0.244390860388 0.034276497085 -0.007982134925 -0.736816033645 0.053773333166 -0.085925314951 0.668451495215
1468940221.681718111038 0.251138173318 0.032527731042 -0.008114053096 -0.736526201845 0.055270868422 -0.086573353636 0.668565134852
1468940221.712662935257 0.258567549058 0.030652199361 -0.007343184331 -0.737496972613 0.056434151762 -0.088527692110 0.667140352273
1468940221.747632026672 0.263653443514 0.028984971567 -0.007348841180 -0.736956582658 0.058870447067 -0.090783120777 0.667223868519
1468940221.779621124268 0.270756173641 0.027196359650 -0.007034176524 -0.735916976183 0.059843739779 -0.093050537140 0.667971951891
1468940221.811176061630 0.276475048682 0.025629510989 -0.005735678273 -0.736856028151 0.060997338169 -0.096837389425 0.666292006948
1468940221.846204042435 0.281336882366 0.024397274094 -0.005758340179 -0.735470602474 0.062468368200 -0.098094806284 0.667501389400
1468940221.876222133636 0.284202644780 0.023106428845 -0.005818722228 -0.734330113349 0.064113676073 -0.098966288300 0.668471685974
1468940221.911262035370 0.288184109355 0.022140526957 -0.006254320877 -0.732699623465 0.065310748966 -0.099178660374 0.670111454289
1468940221.946300983429 0.288691026599 0.022106296997 -0.006456708303 -0.732447212528 0.066801626678 -0.100294406220 0.670074365734
1468940221.981409072876 0.288547532735 0.022021660611 -0.007067740522 -0.731359796750 0.067608632237 -0.100826883475 0.671100484364
1468940222.011456966400 0.288252011973 0.021942598266 -0.008646599679 -0.728606738053 0.069628198186 -0.099553254885 0.674072165813
1468940222.046545028687 0.289895468909 0.022007235890 -0.009094550569 -0.726944566453 0.069289137586 -0.098641792522 0.676032846454
1468940222.081573009491 0.290451221102 0.022285887732 -0.008335048986 -0.725815276440 0.068064821102 -0.098828209516 0.677342121544
1468940222.111596107483 0.287430340886 0.023391642552 -0.008834460819 -0.725129498963 0.067874520542 -0.099027919895 0.678066169541
1468940222.146615982056 0.283525622335 0.024365656785 -0.008431450697 -0.726184249758 0.066375149874 -0.099277176201 0.677048607685
1468940222.181562900543 0.277246133954 0.026167015368 -0.009071088912 -0.725948890815 0.066342522212 -0.096772172090 0.677666602675
