# timestamp tx ty tz qx qy qz qw
1468941033.398964643478 0.016295716113 0.030262834128 -0.012397588892 0.879409081978 -0.003611445709 0.045044923330 -0.473917270077
1468941033.428981542587 0.051710399259 0.039318625815 -0.012197533629 0.879611354197 -0.002873394956 0.038517534532 -0.474122356258
1468941033.464017629623 0.124606528182 0.061783020113 -0.009979541479 0.881308094652 -0.006731853225 0.027185537585 -0.471711427675
1468941033.499052524567 0.187420907538 0.076711064001 -0.005875112470 0.882226597944 -0.007036412516 0.019472439066 -0.470369581177
1468941033.529080629349 0.030290044301 0.039563857523 -0.013333489939 0.879029875647 -0.004432878621 0.037206694158 -0.475292004158
1468941033.564115524292 0.107583130778 0.060107076838 -0.011443271236 0.880737353032 -0.005891261160 0.025049347271 -0.472905422065
1468941033.594132661819 0.190472153512 0.080685356095 -0.009068822127 0.881809578630 -0.007402288508 0.014763120808 -0.471316372965
1468941033.629149675369 0.209731357340 0.083275622122 -0.009841516652 0.881161162730 -0.007093712240 0.012258143150 -0.472603874794
1468941033.664177656174 0.222596315050 0.084707543837 -0.010274589466 0.880353182199 -0.007149851408 0.011961275822 -0.474113996943
1468941033.699197530746 0.236888220806 0.087628185192 -0.010780641501 0.879753937397 -0.008380915528 0.012441676526 -0.475192565782
1468941033.729211568832 0.277975093922 0.095190556148 -0.011253306228 0.878912773334 -0.010024016389 0.012411618408 -0.476715646581
1468941033.764242649078 0.298977634492 0.099049182905 -0.010858265277 0.878051351337 -0.010980236678 0.014566282770 -0.478218655245
1468941033.798594713211 0.293430320621 0.098553922822 -0.009218186738 0.877611223024 -0.011670202468 0.018040560272 -0.478891308943
1468941033.832336664200 0.318066868980 0.103505710805 -0.008154816366 0.876641505068 -0.013473481841 0.020204250098 -0.480530878463
1468941033.864182710648 0.333628605223 0.106841273249 -0.005995534252 0.876175143702 -0.014994169461 0.022276517596 -0.481244271868
1468941033.898366689682 0.351880215647 0.110668363190 -0.005959463957 0.876470984278 -0.018254554826 0.022344288978 -0.480589344135
1468941033.932114601135 0.388858829910 0.116706880352 -0.004716548206 0.876994166152 -0.023291282808 0.020434890744 -0.479500952993
1468941033.963494539261 0.398161608681 0.117423932342 -0.004978694719 0.876757556276 -0.025758442147 0.021993016404 -0.479738467709
1468941033.998192548752 0.371817876625 0.110175738511 -0.003190063325 0.875998929521 -0.027020725890 0.026532445342 -0.480824068859
1468941034.032755613327 0.378325269869 0.110341618271 -0.004820509731 0.876003935079 -0.030971833449 0.028225228411 -0.480480163732
