# timestamp tx ty tz qx qy qz qw
1473347518.754872798920 -0.003024060585 0.025381875986 -0.008126023828 0.874317120768 0.010503925252 -0.018100267343 -0.484903722617
1473347518.784906625748 -0.003743878186 0.025183265915 -0.008146568046 0.874342913792 0.011543302340 -0.019029412484 -0.484798001989
1473347518.819957733154 -0.045047470669 0.019103316536 -0.002643715201 0.874551594636 0.013409476603 -0.014348366000 -0.484534641331
1473347518.854988574982 -0.060587340272 0.020667807471 -0.007575704577 0.873729124492 0.016778237278 -0.013576097732 -0.485933737601
1473347518.885038614273 -0.067511162162 0.019566869271 -0.008552776952 0.872965037266 0.017183356549 -0.015047448967 -0.487247729855
1473347518.920054674149 -0.074565623125 0.018920648361 -0.008088263858 0.873188425094 0.018574190166 -0.018765634357 -0.486667057349
1473347518.955065727234 -0.083161116952 0.018623578260 -0.008928809303 0.872852272542 0.020464668523 -0.022305826484 -0.487044718446
1473347518.990080595016 -0.089651492245 0.016673489719 -0.008514971757 0.871276347036 0.020924103169 -0.025606039495 -0.489677485437
1473347519.020091772079 -0.098037262610 0.015800555707 -0.008589768284 0.869756417007 0.023300694407 -0.026963562515 -0.492192867698
1473347519.055121660233 -0.104340218192 0.014413030082 -0.007542279455 0.868755254223 0.026139999628 -0.029522275259 -0.493669367029
1473347519.085147619247 -0.110141309700 0.012961813193 -0.007990808632 0.867984452551 0.028482718990 -0.030413419088 -0.494840124473
1473347519.120172739029 -0.116821577473 0.011200775251 -0.007505091748 0.867834744475 0.030866176389 -0.031437523776 -0.494895764314
1473347519.155192613602 -0.118791656559 0.010632401030 -0.008626012408 0.867865971672 0.034708799653 -0.032206903809 -0.494536823490
1473347519.185208797455 -0.126275049985 0.009181785459 -0.008771564058 0.867398990255 0.037014385792 -0.031456498856 -0.495236726858
1473347519.220227718353 -0.134617223815 0.006959899817 -0.009652697600 0.866001965062 0.040607353887 -0.030580404365 -0.497449975563
1473347519.255252599716 -0.142780620333 0.005808217175 -0.010534595367 0.864421999347 0.044567392272 -0.030208906209 -0.499875761141
1473347519.285272598267 -0.150743836688 0.004805505229 -0.011983995688 -0.862612848162 -0.048257144826 0.028113662898 0.502772258699
1473347519.320296764374 -0.156856382888 0.003053651766 -0.012309583012 -0.860024281912 -0.051961431579 0.027948353918 0.506830478231
1473347519.355312585831 -0.165773566234 0.001125980621 -0.012830443956 -0.857472804155 -0.056085348472 0.028672571689 0.510659091228
1473347519.385335683823 -0.171822451859 -0.000606685346 -0.013489241039 -0.855919235036 -0.058017496724 0.030296903774 0.512950612429
1473347519.420371770859 -0.178898747167 -0.003440603892 -0.013805874035 -0.854937877339 -0.059637124714 0.033472237542 0.514202536518
1473347519.455397605896 -0.187807889812 -0.005181597737 -0.014724420720 -0.854562297124 -0.064333486531 0.035494356261 0.514125114655
1473347519.485420703888 -0.195621352997 -0.007414216140 -0.016240978545 -0.854913212454 -0.068313945151 0.036545542382 0.512953240951
1473347519.520451784134 -0.202385280630 -0.010190424376 -0.016824411949 -0.854505945686 -0.071570277063 0.039119484203 0.512998002124
1473347519.555483579636 -0.210529574189 -0.012879583237 -0.018534572085 -0.854673202746 -0.074304980865 0.040902303723 0.512190870551
1473347519.585516691208 -0.218238451351 -0.014712893693 -0.019587454945 -0.854506424753 -0.076663137026 0.041974820056 0.512034811276
1473347519.620529651642 -0.228397532112 -0.016790592552 -0.021638377075 -0.854180101853 -0.079251638754 0.043445754561 0.512062494001
1473347519.655549764633 -0.238933847287 -0.019231160654 -0.023283718779 -0.852825724655 -0.081204181343 0.044224207464 0.513943950030
1473347519.690585613251 -0.248748359926 -0.021812068526 -0.025258997048 -0.851940096343 -0.083266603380 0.044844662450 0.515027864542
