# timestamp tx ty tz qx qy qz qw
1468939993.186949253082 4.346655392335 1.736629603064 1.357486927086 0.503664662970 -0.503953727864 0.508570223046 -0.483434458515
1468939993.191949605942 4.346668077940 1.736703908126 1.357435696780 0.503783695719 -0.503747485342 0.508724933550 -0.483362597771
1468939993.196949958801 4.346788885555 1.736841914663 1.357383944972 0.503688211250 -0.503622380560 0.509004748140 -0.483297889525
1468939993.201948881149 4.346801385082 1.736945880210 1.357381284064 0.503677756682 -0.503482214271 0.509111451884 -0.483342432336
1468939993.206950902939 4.346769615705 1.736989400387 1.357275067522 0.503982860328 -0.503125445682 0.509200198536 -0.483302410726
1468939993.211950302124 4.346853577116 1.737070480100 1.357391488120 0.504205999680 -0.502909290000 0.509133947251 -0.483364437743
1468939993.216951847076 4.346893792114 1.737139983436 1.357326004081 0.504290687736 -0.502782325547 0.509124306250 -0.483418324194
1468939993.221952676773 4.346930958716 1.737112454910 1.357176834593 0.504618353256 -0.502509147437 0.509359511573 -0.483112577221
1468939993.226953506470 4.346977720956 1.737191816025 1.357142582783 0.504664483055 -0.502552679427 0.509364094847 -0.483014267723
1468939993.231952667236 4.347003188604 1.737216202081 1.357030305636 0.504896252177 -0.502424057457 0.509308326161 -0.482964667372
1468939993.236954450607 4.347048644564 1.737296698428 1.356993026994 0.504922731344 -0.502603506615 0.509216019591 -0.482847590760
1468939993.241954803467 4.347032689888 1.737332642556 1.356830153241 0.505080796710 -0.502593753828 0.508946866735 -0.482976183935
1468939993.246954917908 4.347077354574 1.737284666407 1.356574218436 0.505139183812 -0.502149661819 0.509513400297 -0.482779677524
1468939993.251955270767 4.347102061976 1.737361847733 1.356560239907 0.505529194032 -0.502414776170 0.508932817337 -0.482708000871
1468939993.256954193115 4.347220555205 1.737369940168 1.356480997947 0.505295204395 -0.502502353391 0.509000545712 -0.482790415932
1468939993.261953115463 4.347315162537 1.737347276890 1.356377438777 0.505388635901 -0.502648976274 0.509228091987 -0.482299786113
1468939993.266952991486 4.347353001847 1.737339288232 1.356315301500 0.505487309008 -0.502628076642 0.509120648715 -0.482331589319
1468939993.271953344345 4.347364871178 1.737249160941 1.356396372567 0.505656970143 -0.502948572275 0.508624045093 -0.482343594282
1468939993.276953935623 4.347388869612 1.737287883056 1.356259996925 0.505768752466 -0.502812649042 0.508945520677 -0.482028905746
1468939993.281953334808 4.347461800197 1.737120005738 1.356123204680 0.505876817094 -0.502381489933 0.509129514418 -0.482170739519
1468939993.286953449249 4.347496902705 1.737115779775 1.356113678917 0.505679175135 -0.502567476681 0.509245350706 -0.482061900591
1468939993.291954040527 4.347460308455 1.736966310953 1.356161662221 0.505566364321 -0.502824428199 0.509258441035 -0.481898418661
1468939993.296954870224 4.347740683561 1.737259277738 1.356144234688 0.504399108950 -0.503156023586 0.509709283724 -0.482298663594
1468939993.301954269409 4.347630253449 1.737053815010 1.356281363028 0.504589907411 -0.503447942714 0.509277946939 -0.482250108427
1468939993.306953430176 4.347844907256 1.737009442167 1.356133919987 0.504137356168 -0.503233986059 0.509791028652 -0.482404590047
1468939993.311953544617 4.347854908316 1.736979809259 1.356082867066 0.503969482736 -0.503259515791 0.509954085081 -0.482381022996
1468939993.316953182220 4.347848561969 1.736757163182 1.356100893182 0.504465196255 -0.503141476813 0.509295169612 -0.482682038497
1468939993.321954250336 4.347841606143 1.736726724195 1.356033422547 0.504241500454 -0.503176368257 0.509823380745 -0.482321647963
