# timestamp tx ty tz qx qy qz qw
1468939995.434698104858 0.023635261673 0.045041447646 0.006235489696 -0.695818316758 0.022148958464 -0.057469401002 0.715572191782
1468939995.499952077866 0.046231717633 0.051701879672 0.004072060798 -0.693861129942 0.021393098677 -0.061502209962 0.717158661563
1468939995.565275907516 0.053944843276 0.048017898687 0.001776822210 -0.693101963582 0.021392075356 -0.065436789415 0.717544475125
1468939995.635525941849 0.059917589878 0.044627753843 0.000134758923 -0.693520548126 0.021460986964 -0.069012407873 0.716802596902
1468939995.701504945755 0.062076782339 0.042825932704 -0.001105274365 -0.693615132081 0.022260376402 -0.069847902498 0.716605745656
1468939995.765635013580 0.063747805063 0.042272147707 -0.002247627304 -0.692441082517 0.023327395791 -0.068703401795 0.717816844627
1468939995.836714029312 0.062167686923 0.043227550413 -0.002677942128 -0.688413064311 0.026166136312 -0.066463301124 0.721793194620
1468939995.902179956436 0.059468909621 0.044274119677 -0.002884706973 -0.682382094618 0.029452574451 -0.062171244851 0.727751303068
1468939995.967839002609 0.057767639564 0.046947674770 -0.001992630491 -0.675068526557 0.037357954796 -0.051768497922 0.734987680365
1468939996.033226013184 0.052787866408 0.048853779031 -0.002173473753 -0.674749311950 0.040470272508 -0.047036771888 0.735433929838
1468939996.103410959244 0.043868238286 0.049292053744 -0.002732461547 -0.676439496081 0.039567300693 -0.043721510137 0.734133820505
1468939996.168591022491 0.033071307664 0.049011964908 -0.003697156564 -0.677355177138 0.037321029334 -0.044500408122 0.733359951491
1468939996.233793020248 0.020209932878 0.047637577560 -0.003363237274 -0.679161937355 0.037939156197 -0.041191242920 0.731849004086
1468939996.303966999054 0.003726495581 0.045656859001 -0.002601065449 -0.679555108008 0.037789736008 -0.037834629295 0.731672967834
1468939996.369120121002 -0.014347141548 0.043911668617 -0.001175684339 -0.681284955249 0.035140702201 -0.038206053260 0.730175484588
1468939996.434273958206 -0.033934042244 0.042424749634 -0.000074780745 -0.683020524835 0.034356237520 -0.034762593016 0.728762083073
1468939996.499450922012 -0.053158867223 0.042368664252 0.002335018456 -0.683723287960 0.034510529366 -0.029873210412 0.728312487991
1468939996.564650058746 -0.072638364087 0.042731411568 0.003795156445 -0.684088629346 0.031956586954 -0.027914279137 0.728163660704
1468939996.634763956070 -0.094603407516 0.042398574905 0.005212818306 -0.684272431294 0.030883089144 -0.024980616378 0.728143834267
1468939996.699918031693 -0.115181769617 0.041374017570 0.006721726272 -0.684664301612 0.030687299571 -0.022341471806 0.727869454216
1468939996.770110130310 -0.137683553901 0.039091296003 0.006887347197 -0.685679399260 0.028927611355 -0.020139713789 0.727049755285
1468939996.830204010010 -0.155507926523 0.037038262761 0.007006891536 -0.686734338813 0.026257921090 -0.020626221660 0.726141190441
1468939996.900489091873 -0.175991437475 0.034307502519 0.007690897500 -0.687506409476 0.030437073029 -0.016860517332 0.725344224813
1468939996.965765953064 -0.196375361329 0.031446001969 0.007905001273 -0.687937993624 0.031350979954 -0.013942392028 0.724957959256
1468939997.036071062088 -0.215114386233 0.030336688005 0.007849727473 -0.688952092118 0.029431230571 -0.012491076015 0.724101367526
1468939997.101282119751 -0.232321789759 0.028656072401 0.007963939564 -0.688765302888 0.027980268779 -0.010732282456 0.724364742522
1468939997.166511058807 -0.247243200945 0.027919854954 0.009344368952 -0.688889840735 0.025351711098 -0.008745455601 0.724369791669
1468939997.236756086349 -0.263359375776 0.026972793814 0.014557801671 -0.688778257715 0.023810043201 -0.007340841696 0.724543791351
1468939997.301944017410 -0.277792696409 0.027029907265 0.025089093407 -0.687608290827 0.020701472832 -0.008515360781 0.725736712616
1468939997.367149114609 -0.292196090931 0.028208592530 0.041379463831 -0.686786866095 0.014167511026 -0.008000138019 0.726676736921
1468939997.437293052673 -0.306013401208 0.031306458429 0.064456935212 -0.685131109972 0.005953732335 -0.010804447082 0.728315302011
1468939997.502485036850 -0.314476177490 0.036985942324 0.087888533002 -0.688039095266 -0.001363470425 -0.008034758573 0.725627857092
1468939997.567635059357 -0.318649087090 0.044188914149 0.116400921674 -0.685707110565 -0.005840786986 -0.008502769054 0.727804470065
1468939997.632851123810 -0.319384753042 0.052436429441 0.147351985271 -0.687463580103 -0.010315369447 -0.006907181151 0.726112739204
1468939997.702994108200 -0.315365992205 0.061400413537 0.183984050137 -0.684968292174 -0.013435136437 -0.002505302353 0.728444685124
1468939997.768108129501 -0.307061536494 0.069731226688 0.218080624075 -0.680615330480 -0.015408225470 -0.001419704034 0.732477537502
