# timestamp tx ty tz qx qy qz qw
1518196212.537011623383 0.000000000000 -0.000000000000 -0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000
1518196212.573777198792 -0.003559183097 -0.001710454468 -0.001976665575 -0.001378292609 0.003928524562 0.001200444334 0.999990612925
1518196212.592249631882 0.000803158968 -0.006351594348 0.002468565945 -0.003792695628 0.006969242688 0.003969929104 0.999960641615
1518196212.636992216110 0.006459538359 -0.007682995405 -0.002613449236 -0.003078642331 0.011502416917 0.003337139296 0.999923537011
1518196212.676496028900 0.000207779914 -0.002344364533 -0.009246100672 -0.001756637066 0.018815471486 0.000428048821 0.999821338557
1518196212.696249485016 0.005034691188 -0.004056452774 -0.023124629632 0.003254944313 0.022230608981 0.001937381044 0.999745693622
1518196212.724361181259 0.008176032454 -0.002191303996 -0.024402059615 0.005800146969 0.027326203384 0.006962972566 0.999585491050
1518196212.767042160034 0.009778036736 -0.001271801768 -0.020638763905 0.005720706077 0.031523327649 0.008099961865 0.999453822822
1518196212.795257329941 0.015951054171 -0.003741330234 -0.020600512624 0.008566600234 0.035509649514 0.008740038574 0.999294396000
1518196212.834947109222 0.015312172472 -0.006474027410 -0.016430966556 0.009111460480 0.037282981724 0.008449581621 0.999227484176
1518196212.863551378250 0.022219644859 -0.009123850614 -0.014482279308 0.013016572406 0.040304892335 0.009921797692 0.999053373162
1518196212.893710374832 0.020245073363 -0.007060036529 -0.017257034779 0.017416184730 0.041503429323 0.007886562479 0.998955426431
1518196212.923752784729 0.022235147655 -0.009685809724 -0.017003923655 0.021512035782 0.040695597435 0.008835463059 0.998900913634
1518196212.965695381165 0.021413350478 -0.008537287824 -0.018957125023 0.025198193554 0.039165690987 0.006831130556 0.998891603402
1518196212.996140718460 0.018908532336 -0.009120886214 -0.013093239628 0.029960234718 0.035320733921 0.006247668735 0.998907301368
1518196213.022165775299 0.017893875018 -0.012602748349 -0.010409400798 0.032738753646 0.030609847034 0.007442170512 0.998967379534
1518196213.062989234924 0.019592663273 -0.012147947215 -0.011027120985 0.036630357906 0.025611977576 0.003578321247 0.998994213748
1518196213.094136238098 0.025317260996 -0.010015970096 -0.014389058575 0.042131632782 0.019087866046 0.000735288140 0.998929446077
1518196213.134501218796 0.030944459140 -0.005863985978 0.002580348402 0.040469624706 0.014473131142 0.004048644160 0.999067738660
1518196213.161878585815 0.015196090564 -0.005971823819 -0.001939230715 0.045523015240 0.005736765153 0.004351989492 0.998937337773
1518196213.192033529282 0.019791629165 0.004595949780 -0.000082831830 0.049067315364 0.002012041191 0.008992522143 0.998752964851
1518196213.223753213882 0.022519081831 0.020270502195 0.045482590795 0.035025357681 -0.000817181181 0.008605060040 0.999349042865
1518196213.264277935028 0.033328227699 0.028230251744 0.053300503641 0.034372243237 -0.004856483899 0.007392889649 0.999369955843
1518196213.293495655060 0.030375981703 0.011269330047 0.053166162223 0.034813061327 -0.021389564481 0.004765885412 0.999153553579
1518196213.332520484924 0.035973861814 0.029935603961 0.039565976709 0.040210275907 -0.022868979190 0.002022763667 0.998927450784
1518196213.361812353134 0.039006236941 0.056596413255 0.047631617635 0.037215796134 -0.023595674449 0.003552695577 0.999022325586
