# timestamp tx ty tz qx qy qz qw
1473347431.487051010132 -0.015854186583 0.033272097352 -0.008979344481 0.881343796612 0.016422145797 -0.019799421332 -0.471774743088
1473347431.522083044052 -0.023306326546 0.031959147183 -0.007981152509 0.880290509282 0.019535018913 -0.022207932939 -0.473512206832
1473347431.552117109299 -0.030606181802 0.030127105197 -0.006282307810 0.878071539384 0.019674988995 -0.024792922716 -0.477481494421
1473347431.587141036987 -0.036459814178 0.028592410520 -0.004866539284 0.875789325951 0.020964249698 -0.029897030567 -0.481310424101
1473347431.622173070908 -0.042159750788 0.027643883655 -0.003043248256 0.874877586423 0.023757303318 -0.035421404396 -0.482462561681
1473347431.657187938690 -0.048459746771 0.025931099790 -0.001163606356 0.872895816020 0.025070236928 -0.041772803182 -0.485468238414
1473347431.687222957611 -0.055621922290 0.025426844217 -0.000055110643 0.869652492533 0.025370916178 -0.046169869438 -0.490845395211
1473347431.722253084183 -0.063498046691 0.023474693748 0.002626596011 0.866625660363 0.026900063460 -0.051414814511 -0.495573272318
1473347431.757266998291 -0.076852555421 0.022824349836 0.004121587732 0.864345600034 0.028516724358 -0.055342009475 -0.499029800834
1473347431.787286043167 -0.085119526443 0.021598482639 0.005537815167 -0.863227003253 -0.029932177348 0.058425924806 0.500529336728
1473347431.822307109833 -0.098222775290 0.020157407537 0.005418629359 -0.862253245550 -0.034105408275 0.059513451866 0.501811030879
1473347431.857332944870 -0.107939109908 0.018089704026 0.006234171330 -0.862013526575 -0.037389701932 0.062639935161 0.501608341950
1473347431.887351989746 -0.113604602469 0.015735955669 0.004642304795 -0.861689321924 -0.040351116265 0.064400226263 0.501712976468
1473347431.922369003296 -0.124921497039 0.012073870747 0.005277690949 -0.861263764011 -0.045389580572 0.065182266244 0.501912130701
1473347431.957399129868 -0.138803157310 0.008995326565 0.004585925328 -0.861147187978 -0.050458446616 0.066565458783 0.501446413388
1473347431.987416028976 -0.147517276657 0.005705454057 0.004618390749 -0.860551813151 -0.053953073163 0.067919000423 0.501922954407
1473347432.022439002991 -0.155373152401 0.001817593436 0.004049312745 -0.859750014454 -0.058127612565 0.068976299209 0.502686148060
1473347432.057476043701 -0.168349049746 -0.001474902745 0.004022382587 -0.859110699324 -0.062507034241 0.070079855469 0.503100875407
1473347432.087500095367 -0.177420567452 -0.003986699974 0.002930306338 -0.859681240871 -0.065954762570 0.072219407376 0.501380584573
1473347432.122529983521 -0.187012789646 -0.007504336706 0.002837957906 -0.859686559274 -0.069665588649 0.074438842804 0.500544287994
1473347432.157567024231 -0.197089532180 -0.010838686812 0.002282822762 -0.859188349644 -0.072100770484 0.075656368530 0.500872211879
1473347432.187597990036 -0.203637846961 -0.013923369116 0.002319551697 -0.858810030485 -0.074322246418 0.077473607280 0.500918531701
1473347432.222621917725 -0.203978820410 -0.014715952449 0.000704320618 -0.857986477568 -0.077624389736 0.078555110739 0.501659997414
1473347432.257637977600 -0.212556501603 -0.018001179922 0.000484246473 -0.857570434704 -0.079874346368 0.079907334579 0.501804599614
1473347432.287678956985 -0.222091861310 -0.021637262795 -0.000554101772 -0.857203586838 -0.081647932039 0.080633428912 0.502029756138
1473347432.322736978531 -0.228050669349 -0.025260572871 -0.000858408799 -0.857269013601 -0.081710749269 0.083372244738 0.501460128605
1473347432.352771043777 -0.234348428055 -0.028459594666 -0.001187759089 -0.857628864899 -0.082695934899 0.085052928717 0.500399951798
1473347432.387804985046 -0.232258889840 -0.030186426041 -0.003767221316 -0.856089164795 -0.084918933228 0.084114215750 0.502816980033
1473347432.422852993011 -0.233128280138 -0.032665736030 -0.005076607962 -0.856780749205 -0.087250106485 0.084928037062 0.501100184825
1473347432.457958936691 -0.235049677649 -0.035990168591 -0.006382577359 -0.856643254584 -0.088342726253 0.084808380011 0.501164080690
1473347432.488104104996 -0.235473393149 -0.037744731599 -0.009434524720 -0.856576169217 -0.089149273604 0.083965339979 0.501277862096
1473347432.523138999939 -0.236899169759 -0.040393367180 -0.010479533627 -0.856936300302 -0.089358632241 0.084576522982 0.500521751604
1473347432.558209896088 -0.236435366661 -0.042902150696 -0.011863330320 -0.856796069202 -0.089564152239 0.084765661659 0.500693060704
